assembly_id,scope,bin_index,bin_label,frame_min,frame_max,clip_count,duration_sum_seconds,duration_average_seconds
NPC/Class_A/210245/Default,core,18,541–570帧,541,570,0,0,0.0
NPC/Class_A/210245/Default,core,19,571–600帧,571,600,0,0,0.0
NPC/Class_A/210245/Default,core,20,>600帧,601,,0,0,0.0
NPC/Class_A/210246/Default,all,0,0–30帧,0,30,0,0,0.0
NPC/Class_A/210246/Default,all,1,31–60帧,31,60,0,0,0.0
NPC/Class_A/210246/Default,all,2,61–90帧,61,90,4,8.866666793823242,2.2166666984558105
NPC/Class_A/210246/Default,all,3,91–120帧,91,120,0,0,0.0
NPC/Class_A/210246/Default,all,4,121–150帧,121,150,0,0,0.0
NPC/Class_A/210246/Default,all,5,151–180帧,151,180,2,11.733333587646484,5.866666793823242
NPC/Class_A/210246/Default,all,6,181–210帧,181,210,1,6.133333206176758,6.133333206176758
NPC/Class_A/210246/Default,all,7,211–240帧,211,240,0,0,0.0
NPC/Class_A/210246/Default,all,8,241–270帧,241,270,0,0,0.0
NPC/Class_A/210246/Default,all,9,271–300帧,271,300,1,9.899999618530273,9.899999618530273
NPC/Class_A/210246/Default,all,10,301–330帧,301,330,0,0,0.0
NPC/Class_A/210246/Default,all,11,331–360帧,331,360,0,0,0.0
NPC/Class_A/210246/Default,all,12,361–390帧,361,390,0,0,0.0
NPC/Class_A/210246/Default,all,13,391–420帧,391,420,0,0,0.0
NPC/Class_A/210246/Default,all,14,421–450帧,421,450,0,0,0.0
NPC/Class_A/210246/Default,all,15,451–480帧,451,480,0,0,0.0
NPC/Class_A/210246/Default,all,16,481–510帧,481,510,0,0,0.0
NPC/Class_A/210246/Default,all,17,511–540帧,511,540,0,0,0.0
NPC/Class_A/210246/Default,all,18,541–570帧,541,570,0,0,0.0
NPC/Class_A/210246/Default,all,19,571–600帧,571,600,0,0,0.0
NPC/Class_A/210246/Default,all,20,>600帧,601,,0,0,0.0
NPC/Class_A/210246/Default,core,0,0–30帧,0,30,0,0,0.0
NPC/Class_A/210246/Default,core,1,31–60帧,31,60,0,0,0.0
NPC/Class_A/210246/Default,core,2,61–90帧,61,90,0,0,0.0
NPC/Class_A/210246/Default,core,3,91–120帧,91,120,0,0,0.0
NPC/Class_A/210246/Default,core,4,121–150帧,121,150,0,0,0.0
NPC/Class_A/210246/Default,core,5,151–180帧,151,180,0,0,0.0
NPC/Class_A/210246/Default,core,6,181–210帧,181,210,0,0,0.0
NPC/Class_A/210246/Default,core,7,211–240帧,211,240,0,0,0.0
NPC/Class_A/210246/Default,core,8,241–270帧,241,270,0,0,0.0
NPC/Class_A/210246/Default,core,9,271–300帧,271,300,0,0,0.0
NPC/Class_A/210246/Default,core,10,301–330帧,301,330,0,0,0.0
NPC/Class_A/210246/Default,core,11,331–360帧,331,360,0,0,0.0
NPC/Class_A/210246/Default,core,12,361–390帧,361,390,0,0,0.0
NPC/Class_A/210246/Default,core,13,391–420帧,391,420,0,0,0.0
NPC/Class_A/210246/Default,core,14,421–450帧,421,450,0,0,0.0
NPC/Class_A/210246/Default,core,15,451–480帧,451,480,0,0,0.0
NPC/Class_A/210246/Default,core,16,481–510帧,481,510,0,0,0.0
NPC/Class_A/210246/Default,core,17,511–540帧,511,540,0,0,0.0
NPC/Class_A/210246/Default,core,18,541–570帧,541,570,0,0,0.0
NPC/Class_A/210246/Default,core,19,571–600帧,571,600,0,0,0.0
NPC/Class_A/210246/Default,core,20,>600帧,601,,0,0,0.0
NPC/Class_A/210258/Default,all,0,0–30帧,0,30,0,0,0.0
NPC/Class_A/210258/Default,all,1,31–60帧,31,60,0,0,0.0
NPC/Class_A/210258/Default,all,2,61–90帧,61,90,0,0,0.0
NPC/Class_A/210258/Default,all,3,91–120帧,91,120,0,0,0.0
NPC/Class_A/210258/Default,all,4,121–150帧,121,150,0,0,0.0
NPC/Class_A/210258/Default,all,5,151–180帧,151,180,0,0,0.0
NPC/Class_A/210258/Default,all,6,181–210帧,181,210,0,0,0.0
NPC/Class_A/210258/Default,all,7,211–240帧,211,240,0,0,0.0
NPC/Class_A/210258/Default,all,8,241–270帧,241,270,0,0,0.0
NPC/Class_A/210258/Default,all,9,271–300帧,271,300,0,0,0.0
NPC/Class_A/210258/Default,all,10,301–330帧,301,330,0,0,0.0
NPC/Class_A/210258/Default,all,11,331–360帧,331,360,0,0,0.0
NPC/Class_A/210258/Default,all,12,361–390帧,361,390,0,0,0.0
NPC/Class_A/210258/Default,all,13,391–420帧,391,420,0,0,0.0
NPC/Class_A/210258/Default,all,14,421–450帧,421,450,0,0,0.0
NPC/Class_A/210258/Default,all,15,451–480帧,451,480,0,0,0.0
NPC/Class_A/210258/Default,all,16,481–510帧,481,510,0,0,0.0
NPC/Class_A/210258/Default,all,17,511–540帧,511,540,0,0,0.0
NPC/Class_A/210258/Default,all,18,541–570帧,541,570,0,0,0.0
NPC/Class_A/210258/Default,all,19,571–600帧,571,600,0,0,0.0
NPC/Class_A/210258/Default,all,20,>600帧,601,,0,0,0.0
NPC/Class_A/210258/Default,core,0,0–30帧,0,30,0,0,0.0
NPC/Class_A/210258/Default,core,1,31–60帧,31,60,0,0,0.0
NPC/Class_A/210258/Default,core,2,61–90帧,61,90,0,0,0.0
NPC/Class_A/210258/Default,core,3,91–120帧,91,120,0,0,0.0
NPC/Class_A/210258/Default,core,4,121–150帧,121,150,0,0,0.0
NPC/Class_A/210258/Default,core,5,151–180帧,151,180,0,0,0.0
NPC/Class_A/210258/Default,core,6,181–210帧,181,210,0,0,0.0
NPC/Class_A/210258/Default,core,7,211–240帧,211,240,0,0,0.0
NPC/Class_A/210258/Default,core,8,241–270帧,241,270,0,0,0.0
NPC/Class_A/210258/Default,core,9,271–300帧,271,300,0,0,0.0
NPC/Class_A/210258/Default,core,10,301–330帧,301,330,0,0,0.0
NPC/Class_A/210258/Default,core,11,331–360帧,331,360,0,0,0.0
NPC/Class_A/210258/Default,core,12,361–390帧,361,390,0,0,0.0
NPC/Class_A/210258/Default,core,13,391–420帧,391,420,0,0,0.0
NPC/Class_A/210258/Default,core,14,421–450帧,421,450,0,0,0.0
NPC/Class_A/210258/Default,core,15,451–480帧,451,480,0,0,0.0
NPC/Class_A/210258/Default,core,16,481–510帧,481,510,0,0,0.0
NPC/Class_A/210258/Default,core,17,511–540帧,511,540,0,0,0.0
NPC/Class_A/210258/Default,core,18,541–570帧,541,570,0,0,0.0
NPC/Class_A/210258/Default,core,19,571–600帧,571,600,0,0,0.0
NPC/Class_A/210258/Default,core,20,>600帧,601,,0,0,0.0
NPC/Class_A/210259/Default,all,0,0–30帧,0,30,0,0,0.0
NPC/Class_A/210259/Default,all,1,31–60帧,31,60,0,0,0.0
NPC/Class_A/210259/Default,all,2,61–90帧,61,90,0,0,0.0
NPC/Class_A/210259/Default,all,3,91–120帧,91,120,0,0,0.0
NPC/Class_A/210259/Default,all,4,121–150帧,121,150,0,0,0.0
NPC/Class_A/210259/Default,all,5,151–180帧,151,180,0,0,0.0
NPC/Class_A/210259/Default,all,6,181–210帧,181,210,0,0,0.0
NPC/Class_A/210259/Default,all,7,211–240帧,211,240,0,0,0.0
NPC/Class_A/210259/Default,all,8,241–270帧,241,270,0,0,0.0
NPC/Class_A/210259/Default,all,9,271–300帧,271,300,0,0,0.0
NPC/Class_A/210259/Default,all,10,301–330帧,301,330,0,0,0.0
NPC/Class_A/210259/Default,all,11,331–360帧,331,360,0,0,0.0
NPC/Class_A/210259/Default,all,12,361–390帧,361,390,0,0,0.0
NPC/Class_A/210259/Default,all,13,391–420帧,391,420,0,0,0.0
NPC/Class_A/210259/Default,all,14,421–450帧,421,450,0,0,0.0
NPC/Class_A/210259/Default,all,15,451–480帧,451,480,0,0,0.0
NPC/Class_A/210259/Default,all,16,481–510帧,481,510,0,0,0.0
NPC/Class_A/210259/Default,all,17,511–540帧,511,540,0,0,0.0
NPC/Class_A/210259/Default,all,18,541–570帧,541,570,0,0,0.0
NPC/Class_A/210259/Default,all,19,571–600帧,571,600,0,0,0.0
NPC/Class_A/210259/Default,all,20,>600帧,601,,0,0,0.0
NPC/Class_A/210259/Default,core,0,0–30帧,0,30,0,0,0.0
NPC/Class_A/210259/Default,core,1,31–60帧,31,60,0,0,0.0
NPC/Class_A/210259/Default,core,2,61–90帧,61,90,0,0,0.0
NPC/Class_A/210259/Default,core,3,91–120帧,91,120,0,0,0.0
NPC/Class_A/210259/Default,core,4,121–150帧,121,150,0,0,0.0
NPC/Class_A/210259/Default,core,5,151–180帧,151,180,0,0,0.0
NPC/Class_A/210259/Default,core,6,181–210帧,181,210,0,0,0.0
NPC/Class_A/210259/Default,core,7,211–240帧,211,240,0,0,0.0
NPC/Class_A/210259/Default,core,8,241–270帧,241,270,0,0,0.0
NPC/Class_A/210259/Default,core,9,271–300帧,271,300,0,0,0.0
NPC/Class_A/210259/Default,core,10,301–330帧,301,330,0,0,0.0
NPC/Class_A/210259/Default,core,11,331–360帧,331,360,0,0,0.0
NPC/Class_A/210259/Default,core,12,361–390帧,361,390,0,0,0.0
NPC/Class_A/210259/Default,core,13,391–420帧,391,420,0,0,0.0
NPC/Class_A/210259/Default,core,14,421–450帧,421,450,0,0,0.0
NPC/Class_A/210259/Default,core,15,451–480帧,451,480,0,0,0.0
NPC/Class_A/210259/Default,core,16,481–510帧,481,510,0,0,0.0
NPC/Class_A/210259/Default,core,17,511–540帧,511,540,0,0,0.0
NPC/Class_A/210259/Default,core,18,541–570帧,541,570,0,0,0.0
NPC/Class_A/210259/Default,core,19,571–600帧,571,600,0,0,0.0
NPC/Class_A/210259/Default,core,20,>600帧,601,,0,0,0.0
NPC/Class_A/210260/Default,all,0,0–30帧,0,30,0,0,0.0
NPC/Class_A/210260/Default,all,1,31–60帧,31,60,0,0,0.0
NPC/Class_A/210260/Default,all,2,61–90帧,61,90,0,0,0.0
NPC/Class_A/210260/Default,all,3,91–120帧,91,120,0,0,0.0
NPC/Class_A/210260/Default,all,4,121–150帧,121,150,0,0,0.0
NPC/Class_A/210260/Default,all,5,151–180帧,151,180,0,0,0.0
NPC/Class_A/210260/Default,all,6,181–210帧,181,210,0,0,0.0
NPC/Class_A/210260/Default,all,7,211–240帧,211,240,0,0,0.0
NPC/Class_A/210260/Default,all,8,241–270帧,241,270,0,0,0.0
NPC/Class_A/210260/Default,all,9,271–300帧,271,300,0,0,0.0
NPC/Class_A/210260/Default,all,10,301–330帧,301,330,0,0,0.0
NPC/Class_A/210260/Default,all,11,331–360帧,331,360,0,0,0.0
NPC/Class_A/210260/Default,all,12,361–390帧,361,390,0,0,0.0
NPC/Class_A/210260/Default,all,13,391–420帧,391,420,0,0,0.0
NPC/Class_A/210260/Default,all,14,421–450帧,421,450,0,0,0.0
NPC/Class_A/210260/Default,all,15,451–480帧,451,480,0,0,0.0
NPC/Class_A/210260/Default,all,16,481–510帧,481,510,0,0,0.0
NPC/Class_A/210260/Default,all,17,511–540帧,511,540,0,0,0.0
NPC/Class_A/210260/Default,all,18,541–570帧,541,570,0,0,0.0
NPC/Class_A/210260/Default,all,19,571–600帧,571,600,0,0,0.0
NPC/Class_A/210260/Default,all,20,>600帧,601,,0,0,0.0
NPC/Class_A/210260/Default,core,0,0–30帧,0,30,0,0,0.0
NPC/Class_A/210260/Default,core,1,31–60帧,31,60,0,0,0.0
NPC/Class_A/210260/Default,core,2,61–90帧,61,90,0,0,0.0
NPC/Class_A/210260/Default,core,3,91–120帧,91,120,0,0,0.0
NPC/Class_A/210260/Default,core,4,121–150帧,121,150,0,0,0.0
NPC/Class_A/210260/Default,core,5,151–180帧,151,180,0,0,0.0
NPC/Class_A/210260/Default,core,6,181–210帧,181,210,0,0,0.0
NPC/Class_A/210260/Default,core,7,211–240帧,211,240,0,0,0.0
NPC/Class_A/210260/Default,core,8,241–270帧,241,270,0,0,0.0
NPC/Class_A/210260/Default,core,9,271–300帧,271,300,0,0,0.0
NPC/Class_A/210260/Default,core,10,301–330帧,301,330,0,0,0.0
NPC/Class_A/210260/Default,core,11,331–360帧,331,360,0,0,0.0
NPC/Class_A/210260/Default,core,12,361–390帧,361,390,0,0,0.0
NPC/Class_A/210260/Default,core,13,391–420帧,391,420,0,0,0.0
NPC/Class_A/210260/Default,core,14,421–450帧,421,450,0,0,0.0
NPC/Class_A/210260/Default,core,15,451–480帧,451,480,0,0,0.0
NPC/Class_A/210260/Default,core,16,481–510帧,481,510,0,0,0.0
NPC/Class_A/210260/Default,core,17,511–540帧,511,540,0,0,0.0
NPC/Class_A/210260/Default,core,18,541–570帧,541,570,0,0,0.0
NPC/Class_A/210260/Default,core,19,571–600帧,571,600,0,0,0.0
NPC/Class_A/210260/Default,core,20,>600帧,601,,0,0,0.0
NPC/Class_A/Boris/Default,all,0,0–30帧,0,30,25,15.300000205636024,0.612000008225441
NPC/Class_A/Boris/Default,all,1,31–60帧,31,60,18,24.766666650772095,1.3759259250428941
NPC/Class_A/Boris/Default,all,2,61–90帧,61,90,12,29.09999990463257,2.424999992052714
NPC/Class_A/Boris/Default,all,3,91–120帧,91,120,15,51.16666650772095,3.41111110051473
NPC/Class_A/Boris/Default,all,4,121–150帧,121,150,9,39.5,4.388888888888889
NPC/Class_A/Boris/Default,all,5,151–180帧,151,180,14,75.73333358764648,5.409523827689035
NPC/Class_A/Boris/Default,all,6,181–210帧,181,210,30,191.76666593551636,6.392222197850545
NPC/Class_A/Boris/Default,all,7,211–240帧,211,240,16,119.90000104904175,7.493750065565109
NPC/Class_A/Boris/Default,all,8,241–270帧,241,270,14,128.0,9.142857142857142
NPC/Class_A/Boris/Default,all,9,271–300帧,271,300,9,85.60000038146973,9.511111153496635
NPC/Class_A/Boris/Default,all,10,301–330帧,301,330,7,94.39999961853027,13.48571423121861
NPC/Class_A/Boris/Default,all,11,331–360帧,331,360,3,34.96666622161865,11.655555407206217
NPC/Class_A/Boris/Default,all,12,361–390帧,361,390,1,12.233333587646484,12.233333587646484
NPC/Class_A/Boris/Default,all,13,391–420帧,391,420,1,13.333333015441895,13.333333015441895
NPC/Class_A/Boris/Default,all,14,421–450帧,421,450,0,0,0.0
NPC/Class_A/Boris/Default,all,15,451–480帧,451,480,0,0,0.0
NPC/Class_A/Boris/Default,all,16,481–510帧,481,510,0,0,0.0
NPC/Class_A/Boris/Default,all,17,511–540帧,511,540,0,0,0.0
NPC/Class_A/Boris/Default,all,18,541–570帧,541,570,0,0,0.0
NPC/Class_A/Boris/Default,all,19,571–600帧,571,600,0,0,0.0
NPC/Class_A/Boris/Default,all,20,>600帧,601,,0,0,0.0
NPC/Class_A/Boris/Default,core,0,0–30帧,0,30,9,2.8000001460313797,0.31111112733681995
NPC/Class_A/Boris/Default,core,1,31–60帧,31,60,0,0,0.0
NPC/Class_A/Boris/Default,core,2,61–90帧,61,90,0,0,0.0
NPC/Class_A/Boris/Default,core,3,91–120帧,91,120,0,0,0.0
NPC/Class_A/Boris/Default,core,4,121–150帧,121,150,0,0,0.0
NPC/Class_A/Boris/Default,core,5,151–180帧,151,180,0,0,0.0
NPC/Class_A/Boris/Default,core,6,181–210帧,181,210,10,60.0,6.0
NPC/Class_A/Boris/Default,core,7,211–240帧,211,240,0,0,0.0
NPC/Class_A/Boris/Default,core,8,241–270帧,241,270,1,17.53333282470703,17.53333282470703
NPC/Class_A/Boris/Default,core,9,271–300帧,271,300,0,0,0.0
NPC/Class_A/Boris/Default,core,10,301–330帧,301,330,2,42.0,21.0
NPC/Class_A/Boris/Default,core,11,331–360帧,331,360,0,0,0.0
NPC/Class_A/Boris/Default,core,12,361–390帧,361,390,0,0,0.0
NPC/Class_A/Boris/Default,core,13,391–420帧,391,420,0,0,0.0
NPC/Class_A/Boris/Default,core,14,421–450帧,421,450,0,0,0.0
NPC/Class_A/Boris/Default,core,15,451–480帧,451,480,0,0,0.0
NPC/Class_A/Boris/Default,core,16,481–510帧,481,510,0,0,0.0
NPC/Class_A/Boris/Default,core,17,511–540帧,511,540,0,0,0.0
NPC/Class_A/Boris/Default,core,18,541–570帧,541,570,0,0,0.0
NPC/Class_A/Boris/Default,core,19,571–600帧,571,600,0,0,0.0
NPC/Class_A/Boris/Default,core,20,>600帧,601,,0,0,0.0
NPC/Class_A/BurgerstackMasters/Default,all,0,0–30帧,0,30,0,0,0.0
NPC/Class_A/BurgerstackMasters/Default,all,1,31–60帧,31,60,0,0,0.0
NPC/Class_A/BurgerstackMasters/Default,all,2,61–90帧,61,90,0,0,0.0
NPC/Class_A/BurgerstackMasters/Default,all,3,91–120帧,91,120,0,0,0.0
NPC/Class_A/BurgerstackMasters/Default,all,4,121–150帧,121,150,0,0,0.0
NPC/Class_A/BurgerstackMasters/Default,all,5,151–180帧,151,180,0,0,0.0
NPC/Class_A/BurgerstackMasters/Default,all,6,181–210帧,181,210,0,0,0.0
NPC/Class_A/BurgerstackMasters/Default,all,7,211–240帧,211,240,0,0,0.0
NPC/Class_A/BurgerstackMasters/Default,all,8,241–270帧,241,270,0,0,0.0
NPC/Class_A/BurgerstackMasters/Default,all,9,271–300帧,271,300,0,0,0.0
NPC/Class_A/BurgerstackMasters/Default,all,10,301–330帧,301,330,0,0,0.0
NPC/Class_A/BurgerstackMasters/Default,all,11,331–360帧,331,360,0,0,0.0
NPC/Class_A/BurgerstackMasters/Default,all,12,361–390帧,361,390,0,0,0.0
NPC/Class_A/BurgerstackMasters/Default,all,13,391–420帧,391,420,0,0,0.0
NPC/Class_A/BurgerstackMasters/Default,all,14,421–450帧,421,450,0,0,0.0
NPC/Class_A/BurgerstackMasters/Default,all,15,451–480帧,451,480,0,0,0.0
NPC/Class_A/BurgerstackMasters/Default,all,16,481–510帧,481,510,0,0,0.0
NPC/Class_A/BurgerstackMasters/Default,all,17,511–540帧,511,540,0,0,0.0
NPC/Class_A/BurgerstackMasters/Default,all,18,541–570帧,541,570,0,0,0.0
NPC/Class_A/BurgerstackMasters/Default,all,19,571–600帧,571,600,0,0,0.0
NPC/Class_A/BurgerstackMasters/Default,all,20,>600帧,601,,0,0,0.0
NPC/Class_A/BurgerstackMasters/Default,core,0,0–30帧,0,30,0,0,0.0
NPC/Class_A/BurgerstackMasters/Default,core,1,31–60帧,31,60,0,0,0.0
NPC/Class_A/BurgerstackMasters/Default,core,2,61–90帧,61,90,0,0,0.0
NPC/Class_A/BurgerstackMasters/Default,core,3,91–120帧,91,120,0,0,0.0
NPC/Class_A/BurgerstackMasters/Default,core,4,121–150帧,121,150,0,0,0.0
NPC/Class_A/BurgerstackMasters/Default,core,5,151–180帧,151,180,0,0,0.0
NPC/Class_A/BurgerstackMasters/Default,core,6,181–210帧,181,210,0,0,0.0
NPC/Class_A/BurgerstackMasters/Default,core,7,211–240帧,211,240,0,0,0.0
NPC/Class_A/BurgerstackMasters/Default,core,8,241–270帧,241,270,0,0,0.0
NPC/Class_A/BurgerstackMasters/Default,core,9,271–300帧,271,300,0,0,0.0
NPC/Class_A/BurgerstackMasters/Default,core,10,301–330帧,301,330,0,0,0.0
NPC/Class_A/BurgerstackMasters/Default,core,11,331–360帧,331,360,0,0,0.0
NPC/Class_A/BurgerstackMasters/Default,core,12,361–390帧,361,390,0,0,0.0
NPC/Class_A/BurgerstackMasters/Default,core,13,391–420帧,391,420,0,0,0.0
NPC/Class_A/BurgerstackMasters/Default,core,14,421–450帧,421,450,0,0,0.0
NPC/Class_A/BurgerstackMasters/Default,core,15,451–480帧,451,480,0,0,0.0
NPC/Class_A/BurgerstackMasters/Default,core,16,481–510帧,481,510,0,0,0.0
NPC/Class_A/BurgerstackMasters/Default,core,17,511–540帧,511,540,0,0,0.0
NPC/Class_A/BurgerstackMasters/Default,core,18,541–570帧,541,570,0,0,0.0
NPC/Class_A/BurgerstackMasters/Default,core,19,571–600帧,571,600,0,0,0.0
NPC/Class_A/BurgerstackMasters/Default,core,20,>600帧,601,,0,0,0.0
NPC/Class_A/CharcoalGrill/Default,all,0,0–30帧,0,30,0,0,0.0
NPC/Class_A/CharcoalGrill/Default,all,1,31–60帧,31,60,0,0,0.0
NPC/Class_A/CharcoalGrill/Default,all,2,61–90帧,61,90,0,0,0.0
NPC/Class_A/CharcoalGrill/Default,all,3,91–120帧,91,120,0,0,0.0
NPC/Class_A/CharcoalGrill/Default,all,4,121–150帧,121,150,0,0,0.0
NPC/Class_A/CharcoalGrill/Default,all,5,151–180帧,151,180,0,0,0.0
NPC/Class_A/CharcoalGrill/Default,all,6,181–210帧,181,210,0,0,0.0
NPC/Class_A/CharcoalGrill/Default,all,7,211–240帧,211,240,0,0,0.0
NPC/Class_A/CharcoalGrill/Default,all,8,241–270帧,241,270,0,0,0.0
NPC/Class_A/CharcoalGrill/Default,all,9,271–300帧,271,300,0,0,0.0
NPC/Class_A/CharcoalGrill/Default,all,10,301–330帧,301,330,0,0,0.0
NPC/Class_A/CharcoalGrill/Default,all,11,331–360帧,331,360,0,0,0.0
NPC/Class_A/CharcoalGrill/Default,all,12,361–390帧,361,390,0,0,0.0
NPC/Class_A/CharcoalGrill/Default,all,13,391–420帧,391,420,0,0,0.0
NPC/Class_A/CharcoalGrill/Default,all,14,421–450帧,421,450,0,0,0.0
NPC/Class_A/CharcoalGrill/Default,all,15,451–480帧,451,480,0,0,0.0
NPC/Class_A/CharcoalGrill/Default,all,16,481–510帧,481,510,0,0,0.0
NPC/Class_A/CharcoalGrill/Default,all,17,511–540帧,511,540,0,0,0.0
NPC/Class_A/CharcoalGrill/Default,all,18,541–570帧,541,570,0,0,0.0
NPC/Class_A/CharcoalGrill/Default,all,19,571–600帧,571,600,0,0,0.0
NPC/Class_A/CharcoalGrill/Default,all,20,>600帧,601,,0,0,0.0
NPC/Class_A/CharcoalGrill/Default,core,0,0–30帧,0,30,0,0,0.0
NPC/Class_A/CharcoalGrill/Default,core,1,31–60帧,31,60,0,0,0.0
NPC/Class_A/CharcoalGrill/Default,core,2,61–90帧,61,90,0,0,0.0
NPC/Class_A/CharcoalGrill/Default,core,3,91–120帧,91,120,0,0,0.0
NPC/Class_A/CharcoalGrill/Default,core,4,121–150帧,121,150,0,0,0.0
NPC/Class_A/CharcoalGrill/Default,core,5,151–180帧,151,180,0,0,0.0
NPC/Class_A/CharcoalGrill/Default,core,6,181–210帧,181,210,0,0,0.0
NPC/Class_A/CharcoalGrill/Default,core,7,211–240帧,211,240,0,0,0.0
NPC/Class_A/CharcoalGrill/Default,core,8,241–270帧,241,270,0,0,0.0
NPC/Class_A/CharcoalGrill/Default,core,9,271–300帧,271,300,0,0,0.0
NPC/Class_A/CharcoalGrill/Default,core,10,301–330帧,301,330,0,0,0.0
NPC/Class_A/CharcoalGrill/Default,core,11,331–360帧,331,360,0,0,0.0
NPC/Class_A/CharcoalGrill/Default,core,12,361–390帧,361,390,0,0,0.0
NPC/Class_A/CharcoalGrill/Default,core,13,391–420帧,391,420,0,0,0.0
NPC/Class_A/CharcoalGrill/Default,core,14,421–450帧,421,450,0,0,0.0
NPC/Class_A/CharcoalGrill/Default,core,15,451–480帧,451,480,0,0,0.0
NPC/Class_A/CharcoalGrill/Default,core,16,481–510帧,481,510,0,0,0.0
NPC/Class_A/CharcoalGrill/Default,core,17,511–540帧,511,540,0,0,0.0
NPC/Class_A/CharcoalGrill/Default,core,18,541–570帧,541,570,0,0,0.0
NPC/Class_A/CharcoalGrill/Default,core,19,571–600帧,571,600,0,0,0.0
NPC/Class_A/CharcoalGrill/Default,core,20,>600帧,601,,0,0,0.0
NPC/Class_A/ChipmunkGrocery/Default,all,0,0–30帧,0,30,0,0,0.0
NPC/Class_A/ChipmunkGrocery/Default,all,1,31–60帧,31,60,0,0,0.0
NPC/Class_A/ChipmunkGrocery/Default,all,2,61–90帧,61,90,0,0,0.0
NPC/Class_A/ChipmunkGrocery/Default,all,3,91–120帧,91,120,0,0,0.0
NPC/Class_A/ChipmunkGrocery/Default,all,4,121–150帧,121,150,0,0,0.0
NPC/Class_A/ChipmunkGrocery/Default,all,5,151–180帧,151,180,0,0,0.0
NPC/Class_A/ChipmunkGrocery/Default,all,6,181–210帧,181,210,0,0,0.0
NPC/Class_A/ChipmunkGrocery/Default,all,7,211–240帧,211,240,0,0,0.0
NPC/Class_A/ChipmunkGrocery/Default,all,8,241–270帧,241,270,0,0,0.0
NPC/Class_A/ChipmunkGrocery/Default,all,9,271–300帧,271,300,0,0,0.0
NPC/Class_A/ChipmunkGrocery/Default,all,10,301–330帧,301,330,0,0,0.0
NPC/Class_A/ChipmunkGrocery/Default,all,11,331–360帧,331,360,0,0,0.0
NPC/Class_A/ChipmunkGrocery/Default,all,12,361–390帧,361,390,0,0,0.0
NPC/Class_A/ChipmunkGrocery/Default,all,13,391–420帧,391,420,0,0,0.0
NPC/Class_A/ChipmunkGrocery/Default,all,14,421–450帧,421,450,0,0,0.0
NPC/Class_A/ChipmunkGrocery/Default,all,15,451–480帧,451,480,0,0,0.0
NPC/Class_A/ChipmunkGrocery/Default,all,16,481–510帧,481,510,0,0,0.0
NPC/Class_A/ChipmunkGrocery/Default,all,17,511–540帧,511,540,0,0,0.0
