library_id,npc_class,library_kind,mesh_path,mesh_name,mesh_class,lod_index,triangle_count,active_bone_count,skeleton_path
NPC/Class_D/Female/OldWoman,Class_D,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Female/OldWoman/Meshes/Body/SK_D_OldWoman_Body204058.SK_D_OldWoman_Body204058,SK_D_OldWoman_Body204058,SkeletalMesh,3,406,19,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Skeleton/SK_D_OldWoman_Skeleton.SK_D_OldWoman_Skeleton
NPC/Class_D/Female/OldWoman,Class_D,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Female/OldWoman/Meshes/Head/SK_D_OldWoman_Head204038.SK_D_OldWoman_Head204038,SK_D_OldWoman_Head204038,SkeletalMesh,0,4488,16,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Skeleton/SK_D_OldWoman_Skeleton.SK_D_OldWoman_Skeleton
NPC/Class_D/Female/OldWoman,Class_D,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Female/OldWoman/Meshes/Head/SK_D_OldWoman_Head204038.SK_D_OldWoman_Head204038,SK_D_OldWoman_Head204038,SkeletalMesh,1,2024,16,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Skeleton/SK_D_OldWoman_Skeleton.SK_D_OldWoman_Skeleton
NPC/Class_D/Female/OldWoman,Class_D,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Female/OldWoman/Meshes/Head/SK_D_OldWoman_Head204038.SK_D_OldWoman_Head204038,SK_D_OldWoman_Head204038,SkeletalMesh,2,529,12,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Skeleton/SK_D_OldWoman_Skeleton.SK_D_OldWoman_Skeleton
NPC/Class_D/Female/OldWoman,Class_D,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Female/OldWoman/Meshes/Head/SK_D_OldWoman_Head204038.SK_D_OldWoman_Head204038,SK_D_OldWoman_Head204038,SkeletalMesh,3,202,7,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Skeleton/SK_D_OldWoman_Skeleton.SK_D_OldWoman_Skeleton
NPC/Class_D/Female/OldWoman,Class_D,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Female/OldWoman/Meshes/Head/SK_D_OldWoman_Head204058.SK_D_OldWoman_Head204058,SK_D_OldWoman_Head204058,SkeletalMesh,0,4389,16,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Skeleton/SK_D_OldWoman_Skeleton.SK_D_OldWoman_Skeleton
NPC/Class_D/Female/OldWoman,Class_D,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Female/OldWoman/Meshes/Head/SK_D_OldWoman_Head204058.SK_D_OldWoman_Head204058,SK_D_OldWoman_Head204058,SkeletalMesh,1,2023,16,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Skeleton/SK_D_OldWoman_Skeleton.SK_D_OldWoman_Skeleton
NPC/Class_D/Female/OldWoman,Class_D,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Female/OldWoman/Meshes/Head/SK_D_OldWoman_Head204058.SK_D_OldWoman_Head204058,SK_D_OldWoman_Head204058,SkeletalMesh,2,577,12,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Skeleton/SK_D_OldWoman_Skeleton.SK_D_OldWoman_Skeleton
NPC/Class_D/Female/OldWoman,Class_D,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Female/OldWoman/Meshes/Head/SK_D_OldWoman_Head204058.SK_D_OldWoman_Head204058,SK_D_OldWoman_Head204058,SkeletalMesh,3,210,7,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Skeleton/SK_D_OldWoman_Skeleton.SK_D_OldWoman_Skeleton
NPC/Class_D/Female/Woman,Class_D,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Female/Woman/Meshes/Body/SK_D_Woman_Body204032.SK_D_Woman_Body204032,SK_D_Woman_Body204032,SkeletalMesh,0,10116,57,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Skeleton/SK_D_Woman_Skeleton.SK_D_Woman_Skeleton
NPC/Class_D/Female/Woman,Class_D,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Female/Woman/Meshes/Body/SK_D_Woman_Body204032.SK_D_Woman_Body204032,SK_D_Woman_Body204032,SkeletalMesh,1,5043,53,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Skeleton/SK_D_Woman_Skeleton.SK_D_Woman_Skeleton
NPC/Class_D/Female/Woman,Class_D,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Female/Woman/Meshes/Body/SK_D_Woman_Body204032.SK_D_Woman_Body204032,SK_D_Woman_Body204032,SkeletalMesh,2,1455,44,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Skeleton/SK_D_Woman_Skeleton.SK_D_Woman_Skeleton
NPC/Class_D/Female/Woman,Class_D,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Female/Woman/Meshes/Body/SK_D_Woman_Body204032.SK_D_Woman_Body204032,SK_D_Woman_Body204032,SkeletalMesh,3,452,19,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Skeleton/SK_D_Woman_Skeleton.SK_D_Woman_Skeleton
NPC/Class_D/Female/Woman,Class_D,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Female/Woman/Meshes/Body/SK_D_Woman_Body204043.SK_D_Woman_Body204043,SK_D_Woman_Body204043,SkeletalMesh,0,9459,59,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Skeleton/SK_D_Woman_Skeleton.SK_D_Woman_Skeleton
NPC/Class_D/Female/Woman,Class_D,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Female/Woman/Meshes/Body/SK_D_Woman_Body204043.SK_D_Woman_Body204043,SK_D_Woman_Body204043,SkeletalMesh,1,4701,53,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Skeleton/SK_D_Woman_Skeleton.SK_D_Woman_Skeleton
NPC/Class_D/Female/Woman,Class_D,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Female/Woman/Meshes/Body/SK_D_Woman_Body204043.SK_D_Woman_Body204043,SK_D_Woman_Body204043,SkeletalMesh,2,1272,44,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Skeleton/SK_D_Woman_Skeleton.SK_D_Woman_Skeleton
NPC/Class_D/Female/Woman,Class_D,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Female/Woman/Meshes/Body/SK_D_Woman_Body204043.SK_D_Woman_Body204043,SK_D_Woman_Body204043,SkeletalMesh,3,425,19,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Skeleton/SK_D_Woman_Skeleton.SK_D_Woman_Skeleton
NPC/Class_D/Female/Woman,Class_D,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Female/Woman/Meshes/Body/SK_D_Woman_Body204047.SK_D_Woman_Body204047,SK_D_Woman_Body204047,SkeletalMesh,0,9939,59,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Skeleton/SK_D_Woman_Skeleton.SK_D_Woman_Skeleton
NPC/Class_D/Female/Woman,Class_D,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Female/Woman/Meshes/Body/SK_D_Woman_Body204047.SK_D_Woman_Body204047,SK_D_Woman_Body204047,SkeletalMesh,1,4925,53,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Skeleton/SK_D_Woman_Skeleton.SK_D_Woman_Skeleton
NPC/Class_D/Female/Woman,Class_D,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Female/Woman/Meshes/Body/SK_D_Woman_Body204047.SK_D_Woman_Body204047,SK_D_Woman_Body204047,SkeletalMesh,2,1499,44,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Skeleton/SK_D_Woman_Skeleton.SK_D_Woman_Skeleton
NPC/Class_D/Female/Woman,Class_D,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Female/Woman/Meshes/Body/SK_D_Woman_Body204047.SK_D_Woman_Body204047,SK_D_Woman_Body204047,SkeletalMesh,3,444,19,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Skeleton/SK_D_Woman_Skeleton.SK_D_Woman_Skeleton
NPC/Class_D/Female/Woman,Class_D,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Female/Woman/Meshes/Body/SK_D_Woman_Body204049.SK_D_Woman_Body204049,SK_D_Woman_Body204049,SkeletalMesh,0,9319,59,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Skeleton/SK_D_Woman_Skeleton.SK_D_Woman_Skeleton
NPC/Class_D/Female/Woman,Class_D,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Female/Woman/Meshes/Body/SK_D_Woman_Body204049.SK_D_Woman_Body204049,SK_D_Woman_Body204049,SkeletalMesh,1,4649,53,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Skeleton/SK_D_Woman_Skeleton.SK_D_Woman_Skeleton
NPC/Class_D/Female/Woman,Class_D,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Female/Woman/Meshes/Body/SK_D_Woman_Body204049.SK_D_Woman_Body204049,SK_D_Woman_Body204049,SkeletalMesh,2,1408,44,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Skeleton/SK_D_Woman_Skeleton.SK_D_Woman_Skeleton
NPC/Class_D/Female/Woman,Class_D,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Female/Woman/Meshes/Body/SK_D_Woman_Body204049.SK_D_Woman_Body204049,SK_D_Woman_Body204049,SkeletalMesh,3,406,19,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Skeleton/SK_D_Woman_Skeleton.SK_D_Woman_Skeleton
NPC/Class_D/Female/Woman,Class_D,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Female/Woman/Meshes/Body/SK_D_Woman_Body204050.SK_D_Woman_Body204050,SK_D_Woman_Body204050,SkeletalMesh,0,10142,59,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Skeleton/SK_D_Woman_Skeleton.SK_D_Woman_Skeleton
NPC/Class_D/Female/Woman,Class_D,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Female/Woman/Meshes/Body/SK_D_Woman_Body204050.SK_D_Woman_Body204050,SK_D_Woman_Body204050,SkeletalMesh,1,5099,53,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Skeleton/SK_D_Woman_Skeleton.SK_D_Woman_Skeleton
NPC/Class_D/Female/Woman,Class_D,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Female/Woman/Meshes/Body/SK_D_Woman_Body204050.SK_D_Woman_Body204050,SK_D_Woman_Body204050,SkeletalMesh,2,1545,44,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Skeleton/SK_D_Woman_Skeleton.SK_D_Woman_Skeleton
NPC/Class_D/Female/Woman,Class_D,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Female/Woman/Meshes/Body/SK_D_Woman_Body204050.SK_D_Woman_Body204050,SK_D_Woman_Body204050,SkeletalMesh,3,460,19,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Skeleton/SK_D_Woman_Skeleton.SK_D_Woman_Skeleton
NPC/Class_D/Female/Woman,Class_D,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Female/Woman/Meshes/Body/SK_D_Woman_Body204056.SK_D_Woman_Body204056,SK_D_Woman_Body204056,SkeletalMesh,0,9063,59,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Skeleton/SK_D_Woman_Skeleton.SK_D_Woman_Skeleton
NPC/Class_D/Female/Woman,Class_D,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Female/Woman/Meshes/Body/SK_D_Woman_Body204056.SK_D_Woman_Body204056,SK_D_Woman_Body204056,SkeletalMesh,1,4705,53,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Skeleton/SK_D_Woman_Skeleton.SK_D_Woman_Skeleton
NPC/Class_D/Female/Woman,Class_D,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Female/Woman/Meshes/Body/SK_D_Woman_Body204056.SK_D_Woman_Body204056,SK_D_Woman_Body204056,SkeletalMesh,2,1389,44,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Skeleton/SK_D_Woman_Skeleton.SK_D_Woman_Skeleton
NPC/Class_D/Female/Woman,Class_D,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Female/Woman/Meshes/Body/SK_D_Woman_Body204056.SK_D_Woman_Body204056,SK_D_Woman_Body204056,SkeletalMesh,3,361,19,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Skeleton/SK_D_Woman_Skeleton.SK_D_Woman_Skeleton
NPC/Class_D/Female/Woman,Class_D,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Female/Woman/Meshes/Head/SK_D_Woman_Head204032.SK_D_Woman_Head204032,SK_D_Woman_Head204032,SkeletalMesh,0,4448,16,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Skeleton/SK_D_Woman_Skeleton.SK_D_Woman_Skeleton
NPC/Class_D/Female/Woman,Class_D,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Female/Woman/Meshes/Head/SK_D_Woman_Head204032.SK_D_Woman_Head204032,SK_D_Woman_Head204032,SkeletalMesh,1,2102,16,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Skeleton/SK_D_Woman_Skeleton.SK_D_Woman_Skeleton
NPC/Class_D/Female/Woman,Class_D,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Female/Woman/Meshes/Head/SK_D_Woman_Head204032.SK_D_Woman_Head204032,SK_D_Woman_Head204032,SkeletalMesh,2,575,12,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Skeleton/SK_D_Woman_Skeleton.SK_D_Woman_Skeleton
NPC/Class_D/Female/Woman,Class_D,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Female/Woman/Meshes/Head/SK_D_Woman_Head204032.SK_D_Woman_Head204032,SK_D_Woman_Head204032,SkeletalMesh,3,210,7,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Skeleton/SK_D_Woman_Skeleton.SK_D_Woman_Skeleton
NPC/Class_D/Female/Woman,Class_D,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Female/Woman/Meshes/Head/SK_D_Woman_Head204043.SK_D_Woman_Head204043,SK_D_Woman_Head204043,SkeletalMesh,0,4434,16,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Skeleton/SK_D_Woman_Skeleton.SK_D_Woman_Skeleton
NPC/Class_D/Female/Woman,Class_D,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Female/Woman/Meshes/Head/SK_D_Woman_Head204043.SK_D_Woman_Head204043,SK_D_Woman_Head204043,SkeletalMesh,1,2025,16,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Skeleton/SK_D_Woman_Skeleton.SK_D_Woman_Skeleton
NPC/Class_D/Female/Woman,Class_D,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Female/Woman/Meshes/Head/SK_D_Woman_Head204043.SK_D_Woman_Head204043,SK_D_Woman_Head204043,SkeletalMesh,2,572,12,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Skeleton/SK_D_Woman_Skeleton.SK_D_Woman_Skeleton
NPC/Class_D/Female/Woman,Class_D,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Female/Woman/Meshes/Head/SK_D_Woman_Head204043.SK_D_Woman_Head204043,SK_D_Woman_Head204043,SkeletalMesh,3,211,7,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Skeleton/SK_D_Woman_Skeleton.SK_D_Woman_Skeleton
NPC/Class_D/Female/Woman,Class_D,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Female/Woman/Meshes/Head/SK_D_Woman_Head204047.SK_D_Woman_Head204047,SK_D_Woman_Head204047,SkeletalMesh,0,4460,16,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Skeleton/SK_D_Woman_Skeleton.SK_D_Woman_Skeleton
NPC/Class_D/Female/Woman,Class_D,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Female/Woman/Meshes/Head/SK_D_Woman_Head204047.SK_D_Woman_Head204047,SK_D_Woman_Head204047,SkeletalMesh,1,2025,16,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Skeleton/SK_D_Woman_Skeleton.SK_D_Woman_Skeleton
NPC/Class_D/Female/Woman,Class_D,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Female/Woman/Meshes/Head/SK_D_Woman_Head204047.SK_D_Woman_Head204047,SK_D_Woman_Head204047,SkeletalMesh,2,576,12,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Skeleton/SK_D_Woman_Skeleton.SK_D_Woman_Skeleton
NPC/Class_D/Female/Woman,Class_D,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Female/Woman/Meshes/Head/SK_D_Woman_Head204047.SK_D_Woman_Head204047,SK_D_Woman_Head204047,SkeletalMesh,3,207,7,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Skeleton/SK_D_Woman_Skeleton.SK_D_Woman_Skeleton
NPC/Class_D/Female/Woman,Class_D,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Female/Woman/Meshes/Head/SK_D_Woman_Head204049.SK_D_Woman_Head204049,SK_D_Woman_Head204049,SkeletalMesh,0,4448,16,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Skeleton/SK_D_Woman_Skeleton.SK_D_Woman_Skeleton
NPC/Class_D/Female/Woman,Class_D,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Female/Woman/Meshes/Head/SK_D_Woman_Head204049.SK_D_Woman_Head204049,SK_D_Woman_Head204049,SkeletalMesh,1,2020,16,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Skeleton/SK_D_Woman_Skeleton.SK_D_Woman_Skeleton
NPC/Class_D/Female/Woman,Class_D,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Female/Woman/Meshes/Head/SK_D_Woman_Head204049.SK_D_Woman_Head204049,SK_D_Woman_Head204049,SkeletalMesh,2,576,12,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Skeleton/SK_D_Woman_Skeleton.SK_D_Woman_Skeleton
NPC/Class_D/Female/Woman,Class_D,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Female/Woman/Meshes/Head/SK_D_Woman_Head204049.SK_D_Woman_Head204049,SK_D_Woman_Head204049,SkeletalMesh,3,208,7,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Skeleton/SK_D_Woman_Skeleton.SK_D_Woman_Skeleton
NPC/Class_D/Female/Woman,Class_D,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Female/Woman/Meshes/Head/SK_D_Woman_Head204050.SK_D_Woman_Head204050,SK_D_Woman_Head204050,SkeletalMesh,0,4434,16,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Skeleton/SK_D_Woman_Skeleton.SK_D_Woman_Skeleton
NPC/Class_D/Female/Woman,Class_D,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Female/Woman/Meshes/Head/SK_D_Woman_Head204050.SK_D_Woman_Head204050,SK_D_Woman_Head204050,SkeletalMesh,1,2023,16,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Skeleton/SK_D_Woman_Skeleton.SK_D_Woman_Skeleton
NPC/Class_D/Female/Woman,Class_D,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Female/Woman/Meshes/Head/SK_D_Woman_Head204050.SK_D_Woman_Head204050,SK_D_Woman_Head204050,SkeletalMesh,2,573,12,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Skeleton/SK_D_Woman_Skeleton.SK_D_Woman_Skeleton
NPC/Class_D/Female/Woman,Class_D,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Female/Woman/Meshes/Head/SK_D_Woman_Head204050.SK_D_Woman_Head204050,SK_D_Woman_Head204050,SkeletalMesh,3,208,7,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Skeleton/SK_D_Woman_Skeleton.SK_D_Woman_Skeleton
NPC/Class_D/Female/Woman,Class_D,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Female/Woman/Meshes/Head/SK_D_Woman_Head204056.SK_D_Woman_Head204056,SK_D_Woman_Head204056,SkeletalMesh,0,4461,16,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Skeleton/SK_D_Woman_Skeleton.SK_D_Woman_Skeleton
NPC/Class_D/Female/Woman,Class_D,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Female/Woman/Meshes/Head/SK_D_Woman_Head204056.SK_D_Woman_Head204056,SK_D_Woman_Head204056,SkeletalMesh,1,2021,16,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Skeleton/SK_D_Woman_Skeleton.SK_D_Woman_Skeleton
NPC/Class_D/Female/Woman,Class_D,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Female/Woman/Meshes/Head/SK_D_Woman_Head204056.SK_D_Woman_Head204056,SK_D_Woman_Head204056,SkeletalMesh,2,580,12,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Skeleton/SK_D_Woman_Skeleton.SK_D_Woman_Skeleton
NPC/Class_D/Female/Woman,Class_D,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Female/Woman/Meshes/Head/SK_D_Woman_Head204056.SK_D_Woman_Head204056,SK_D_Woman_Head204056,SkeletalMesh,3,209,7,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Skeleton/SK_D_Woman_Skeleton.SK_D_Woman_Skeleton
NPC/Class_D/Female/YoungWoman,Class_D,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Female/YoungWoman/Meshes/Body/SK_D_YoungWoman_Body204030.SK_D_YoungWoman_Body204030,SK_D_YoungWoman_Body204030,SkeletalMesh,0,9917,59,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Skeleton/SK_D_YoungWoman_Skeleton.SK_D_YoungWoman_Skeleton
NPC/Class_D/Female/YoungWoman,Class_D,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Female/YoungWoman/Meshes/Body/SK_D_YoungWoman_Body204030.SK_D_YoungWoman_Body204030,SK_D_YoungWoman_Body204030,SkeletalMesh,1,5045,53,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Skeleton/SK_D_YoungWoman_Skeleton.SK_D_YoungWoman_Skeleton
NPC/Class_D/Female/YoungWoman,Class_D,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Female/YoungWoman/Meshes/Body/SK_D_YoungWoman_Body204030.SK_D_YoungWoman_Body204030,SK_D_YoungWoman_Body204030,SkeletalMesh,2,1517,44,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Skeleton/SK_D_YoungWoman_Skeleton.SK_D_YoungWoman_Skeleton
NPC/Class_D/Female/YoungWoman,Class_D,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Female/YoungWoman/Meshes/Body/SK_D_YoungWoman_Body204030.SK_D_YoungWoman_Body204030,SK_D_YoungWoman_Body204030,SkeletalMesh,3,424,19,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Skeleton/SK_D_YoungWoman_Skeleton.SK_D_YoungWoman_Skeleton
NPC/Class_D/Female/YoungWoman,Class_D,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Female/YoungWoman/Meshes/Body/SK_D_YoungWoman_Body204041.SK_D_YoungWoman_Body204041,SK_D_YoungWoman_Body204041,SkeletalMesh,0,9375,59,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Skeleton/SK_D_YoungWoman_Skeleton.SK_D_YoungWoman_Skeleton
NPC/Class_D/Female/YoungWoman,Class_D,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Female/YoungWoman/Meshes/Body/SK_D_YoungWoman_Body204041.SK_D_YoungWoman_Body204041,SK_D_YoungWoman_Body204041,SkeletalMesh,1,4740,53,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Skeleton/SK_D_YoungWoman_Skeleton.SK_D_YoungWoman_Skeleton
NPC/Class_D/Female/YoungWoman,Class_D,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Female/YoungWoman/Meshes/Body/SK_D_YoungWoman_Body204041.SK_D_YoungWoman_Body204041,SK_D_YoungWoman_Body204041,SkeletalMesh,2,1298,44,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Skeleton/SK_D_YoungWoman_Skeleton.SK_D_YoungWoman_Skeleton
NPC/Class_D/Female/YoungWoman,Class_D,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Female/YoungWoman/Meshes/Body/SK_D_YoungWoman_Body204041.SK_D_YoungWoman_Body204041,SK_D_YoungWoman_Body204041,SkeletalMesh,3,303,19,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Skeleton/SK_D_YoungWoman_Skeleton.SK_D_YoungWoman_Skeleton
NPC/Class_D/Female/YoungWoman,Class_D,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Female/YoungWoman/Meshes/Body/SK_D_YoungWoman_Body204045.SK_D_YoungWoman_Body204045,SK_D_YoungWoman_Body204045,SkeletalMesh,0,10197,59,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Skeleton/SK_D_YoungWoman_Skeleton.SK_D_YoungWoman_Skeleton
NPC/Class_D/Female/YoungWoman,Class_D,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Female/YoungWoman/Meshes/Body/SK_D_YoungWoman_Body204045.SK_D_YoungWoman_Body204045,SK_D_YoungWoman_Body204045,SkeletalMesh,1,5104,53,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Skeleton/SK_D_YoungWoman_Skeleton.SK_D_YoungWoman_Skeleton
NPC/Class_D/Female/YoungWoman,Class_D,skeletal_archetype,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Female/YoungWoman/Meshes/Body/SK_D_YoungWoman_Body204045.SK_D_YoungWoman_Body204045,SK_D_YoungWoman_Body204045,SkeletalMesh,2,1539,44,SilverPalace/Content/ArtRes/CharRes/NPC/Class_D/Skeleton/SK_D_YoungWoman_Skeleton.SK_D_YoungWoman_Skeleton
