category,mesh_path,mesh_name,mesh_class,lod_count,lod0_triangles,is_pcg_baked_fragment
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_In/Meshes/SM_PD_POI_Warehouse_In_A_Frame_Metal_01.SM_PD_POI_Warehouse_In_A_Frame_Metal_01,SM_PD_POI_Warehouse_In_A_Frame_Metal_01,StaticMesh,6,487,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_In/Meshes/SM_PD_POI_Warehouse_In_A_Frame_Metal_03.SM_PD_POI_Warehouse_In_A_Frame_Metal_03,SM_PD_POI_Warehouse_In_A_Frame_Metal_03,StaticMesh,6,480,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_In/Meshes/SM_PD_POI_Warehouse_In_A_Handrail_Metal_01.SM_PD_POI_Warehouse_In_A_Handrail_Metal_01,SM_PD_POI_Warehouse_In_A_Handrail_Metal_01,StaticMesh,6,301,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_In/Meshes/SM_PD_POI_Warehouse_In_A_Handrail_Metal_02.SM_PD_POI_Warehouse_In_A_Handrail_Metal_02,SM_PD_POI_Warehouse_In_A_Handrail_Metal_02,StaticMesh,6,652,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_In/Meshes/SM_PD_POI_Warehouse_In_A_Handrail_Metal_03.SM_PD_POI_Warehouse_In_A_Handrail_Metal_03,SM_PD_POI_Warehouse_In_A_Handrail_Metal_03,StaticMesh,6,238,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_In/Meshes/SM_PD_POI_Warehouse_In_A_Handrail_Metal_04.SM_PD_POI_Warehouse_In_A_Handrail_Metal_04,SM_PD_POI_Warehouse_In_A_Handrail_Metal_04,StaticMesh,6,301,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_In/Meshes/SM_PD_POI_Warehouse_In_A_Hang_Metal_01.SM_PD_POI_Warehouse_In_A_Hang_Metal_01,SM_PD_POI_Warehouse_In_A_Hang_Metal_01,StaticMesh,6,590,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_In/Meshes/SM_PD_POI_Warehouse_In_A_Orbit_Metal_01.SM_PD_POI_Warehouse_In_A_Orbit_Metal_01,SM_PD_POI_Warehouse_In_A_Orbit_Metal_01,StaticMesh,6,4320,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_In/Meshes/SM_PD_POI_Warehouse_In_A_Pillar_Metal_01.SM_PD_POI_Warehouse_In_A_Pillar_Metal_01,SM_PD_POI_Warehouse_In_A_Pillar_Metal_01,StaticMesh,6,546,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_In/Meshes/SM_PD_POI_Warehouse_In_A_Pillar_Metal_02.SM_PD_POI_Warehouse_In_A_Pillar_Metal_02,SM_PD_POI_Warehouse_In_A_Pillar_Metal_02,StaticMesh,6,475,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_In/Meshes/SM_PD_POI_Warehouse_In_A_Pillar_Metal_03.SM_PD_POI_Warehouse_In_A_Pillar_Metal_03,SM_PD_POI_Warehouse_In_A_Pillar_Metal_03,StaticMesh,6,256,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_In/Meshes/SM_PD_POI_Warehouse_In_A_Pillar_Metal_04.SM_PD_POI_Warehouse_In_A_Pillar_Metal_04,SM_PD_POI_Warehouse_In_A_Pillar_Metal_04,StaticMesh,6,256,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_In/Meshes/SM_PD_POI_Warehouse_In_A_Pillar_Metal_05.SM_PD_POI_Warehouse_In_A_Pillar_Metal_05,SM_PD_POI_Warehouse_In_A_Pillar_Metal_05,StaticMesh,6,256,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_In/Meshes/SM_PD_POI_Warehouse_In_A_Pillar_Stone_01.SM_PD_POI_Warehouse_In_A_Pillar_Stone_01,SM_PD_POI_Warehouse_In_A_Pillar_Stone_01,StaticMesh,6,474,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_In/Meshes/SM_PD_POI_Warehouse_In_A_Pillar_Stone_02.SM_PD_POI_Warehouse_In_A_Pillar_Stone_02,SM_PD_POI_Warehouse_In_A_Pillar_Stone_02,StaticMesh,6,538,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_In/Meshes/SM_PD_POI_Warehouse_In_A_Pillar_Stone_03.SM_PD_POI_Warehouse_In_A_Pillar_Stone_03,SM_PD_POI_Warehouse_In_A_Pillar_Stone_03,StaticMesh,6,342,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_In/Meshes/SM_PD_POI_Warehouse_In_A_Pillar_Stone_04.SM_PD_POI_Warehouse_In_A_Pillar_Stone_04,SM_PD_POI_Warehouse_In_A_Pillar_Stone_04,StaticMesh,6,282,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_In/Meshes/SM_PD_POI_Warehouse_In_A_Pillar_Stone_05.SM_PD_POI_Warehouse_In_A_Pillar_Stone_05,SM_PD_POI_Warehouse_In_A_Pillar_Stone_05,StaticMesh,6,168,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_In/Meshes/SM_PD_POI_Warehouse_In_A_Stairs_Metal_01.SM_PD_POI_Warehouse_In_A_Stairs_Metal_01,SM_PD_POI_Warehouse_In_A_Stairs_Metal_01,StaticMesh,6,1085,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_In/Meshes/SM_PD_POI_Warehouse_In_A_Stairs_Metal_02.SM_PD_POI_Warehouse_In_A_Stairs_Metal_02,SM_PD_POI_Warehouse_In_A_Stairs_Metal_02,StaticMesh,6,1485,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_In/Meshes/SM_PD_POI_Warehouse_In_A_Wall_Metal_01.SM_PD_POI_Warehouse_In_A_Wall_Metal_01,SM_PD_POI_Warehouse_In_A_Wall_Metal_01,StaticMesh,6,1564,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_In/Meshes/SM_PD_POI_Warehouse_In_A_Wall_Metal_02.SM_PD_POI_Warehouse_In_A_Wall_Metal_02,SM_PD_POI_Warehouse_In_A_Wall_Metal_02,StaticMesh,6,352,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_In/Meshes/SM_PD_POI_Warehouse_In_A_Wall_Stone_01.SM_PD_POI_Warehouse_In_A_Wall_Stone_01,SM_PD_POI_Warehouse_In_A_Wall_Stone_01,StaticMesh,6,256,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_In/Meshes/SM_PD_POI_Warehouse_In_A_Wall_Stone_02.SM_PD_POI_Warehouse_In_A_Wall_Stone_02,SM_PD_POI_Warehouse_In_A_Wall_Stone_02,StaticMesh,6,256,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_In/Meshes/SM_PD_POI_Warehouse_In_A_Wall_Stone_03.SM_PD_POI_Warehouse_In_A_Wall_Stone_03,SM_PD_POI_Warehouse_In_A_Wall_Stone_03,StaticMesh,6,332,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_In/Meshes/SM_PD_POI_Warehouse_In_A_Wall_Stone_04.SM_PD_POI_Warehouse_In_A_Wall_Stone_04,SM_PD_POI_Warehouse_In_A_Wall_Stone_04,StaticMesh,6,550,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_In/Meshes/SM_PD_POI_Warehouse_In_A_Wall_Stone_05.SM_PD_POI_Warehouse_In_A_Wall_Stone_05,SM_PD_POI_Warehouse_In_A_Wall_Stone_05,StaticMesh,6,492,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_In/Meshes/SM_PD_POI_Warehouse_In_A_Wall_Stone_06.SM_PD_POI_Warehouse_In_A_Wall_Stone_06,SM_PD_POI_Warehouse_In_A_Wall_Stone_06,StaticMesh,6,376,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_In/Meshes/SM_PD_POI_Warehouse_In_A_Wall_Stone_07.SM_PD_POI_Warehouse_In_A_Wall_Stone_07,SM_PD_POI_Warehouse_In_A_Wall_Stone_07,StaticMesh,6,612,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_In/Meshes/SM_PD_POI_Warehouse_In_A_Wall_Stone_08.SM_PD_POI_Warehouse_In_A_Wall_Stone_08,SM_PD_POI_Warehouse_In_A_Wall_Stone_08,StaticMesh,6,351,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_In/Meshes/SM_PD_POI_Warehouse_In_A_Wall_Stone_09.SM_PD_POI_Warehouse_In_A_Wall_Stone_09,SM_PD_POI_Warehouse_In_A_Wall_Stone_09,StaticMesh,6,256,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_In/Meshes/SM_PD_POI_Warehouse_In_A_Wall_Stone_10.SM_PD_POI_Warehouse_In_A_Wall_Stone_10,SM_PD_POI_Warehouse_In_A_Wall_Stone_10,StaticMesh,6,256,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_In/Meshes/SM_PD_POI_Warehouse_In_A_Wall_Stone_11.SM_PD_POI_Warehouse_In_A_Wall_Stone_11,SM_PD_POI_Warehouse_In_A_Wall_Stone_11,StaticMesh,6,256,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_In/Meshes/SM_PD_POI_Warehouse_In_A_Window_Glass_01.SM_PD_POI_Warehouse_In_A_Window_Glass_01,SM_PD_POI_Warehouse_In_A_Window_Glass_01,StaticMesh,6,12,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_In/Meshes/SM_PD_POI_Warehouse_In_A_Window_Metal_01.SM_PD_POI_Warehouse_In_A_Window_Metal_01,SM_PD_POI_Warehouse_In_A_Window_Metal_01,StaticMesh,6,960,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_Out/Meshes/SM_PD_POI_Warehouse_Out_A_Door_Metal_01.SM_PD_POI_Warehouse_Out_A_Door_Metal_01,SM_PD_POI_Warehouse_Out_A_Door_Metal_01,StaticMesh,6,1100,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_Out/Meshes/SM_PD_POI_Warehouse_Out_A_Frame_Metal_01.SM_PD_POI_Warehouse_Out_A_Frame_Metal_01,SM_PD_POI_Warehouse_Out_A_Frame_Metal_01,StaticMesh,6,754,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_Out/Meshes/SM_PD_POI_Warehouse_Out_A_Frame_Stone_01.SM_PD_POI_Warehouse_Out_A_Frame_Stone_01,SM_PD_POI_Warehouse_Out_A_Frame_Stone_01,StaticMesh,6,921,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_Out/Meshes/SM_PD_POI_Warehouse_Out_A_Frame_Stone_02.SM_PD_POI_Warehouse_Out_A_Frame_Stone_02,SM_PD_POI_Warehouse_Out_A_Frame_Stone_02,StaticMesh,6,629,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_Out/Meshes/SM_PD_POI_Warehouse_Out_A_Pillar_Stone_01.SM_PD_POI_Warehouse_Out_A_Pillar_Stone_01,SM_PD_POI_Warehouse_Out_A_Pillar_Stone_01,StaticMesh,6,1797,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_Out/Meshes/SM_PD_POI_Warehouse_Out_A_Pillar_Stone_02.SM_PD_POI_Warehouse_Out_A_Pillar_Stone_02,SM_PD_POI_Warehouse_Out_A_Pillar_Stone_02,StaticMesh,6,1750,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_Out/Meshes/SM_PD_POI_Warehouse_Out_A_Pillar_Stone_03.SM_PD_POI_Warehouse_Out_A_Pillar_Stone_03,SM_PD_POI_Warehouse_Out_A_Pillar_Stone_03,StaticMesh,6,3109,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_Out/Meshes/SM_PD_POI_Warehouse_Out_A_Roof_Glass_01.SM_PD_POI_Warehouse_Out_A_Roof_Glass_01,SM_PD_POI_Warehouse_Out_A_Roof_Glass_01,StaticMesh,6,4,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_Out/Meshes/SM_PD_POI_Warehouse_Out_A_Roof_Metal_01.SM_PD_POI_Warehouse_Out_A_Roof_Metal_01,SM_PD_POI_Warehouse_Out_A_Roof_Metal_01,StaticMesh,6,1770,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_Out/Meshes/SM_PD_POI_Warehouse_Out_A_Roof_Metal_02.SM_PD_POI_Warehouse_Out_A_Roof_Metal_02,SM_PD_POI_Warehouse_Out_A_Roof_Metal_02,StaticMesh,6,256,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_Out/Meshes/SM_PD_POI_Warehouse_Out_A_Roof_Metal_03.SM_PD_POI_Warehouse_Out_A_Roof_Metal_03,SM_PD_POI_Warehouse_Out_A_Roof_Metal_03,StaticMesh,6,252,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_Out/Meshes/SM_PD_POI_Warehouse_Out_A_Roof_Metal_04.SM_PD_POI_Warehouse_Out_A_Roof_Metal_04,SM_PD_POI_Warehouse_Out_A_Roof_Metal_04,StaticMesh,6,251,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_Out/Meshes/SM_PD_POI_Warehouse_Out_A_Roof_Metal_05.SM_PD_POI_Warehouse_Out_A_Roof_Metal_05,SM_PD_POI_Warehouse_Out_A_Roof_Metal_05,StaticMesh,6,44,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_Out/Meshes/SM_PD_POI_Warehouse_Out_A_Roof_Metal_06.SM_PD_POI_Warehouse_Out_A_Roof_Metal_06,SM_PD_POI_Warehouse_Out_A_Roof_Metal_06,StaticMesh,6,116,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_Out/Meshes/SM_PD_POI_Warehouse_Out_A_Roof_Stone_01.SM_PD_POI_Warehouse_Out_A_Roof_Stone_01,SM_PD_POI_Warehouse_Out_A_Roof_Stone_01,StaticMesh,6,1052,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_Out/Meshes/SM_PD_POI_Warehouse_Out_A_Wall_Stone_01.SM_PD_POI_Warehouse_Out_A_Wall_Stone_01,SM_PD_POI_Warehouse_Out_A_Wall_Stone_01,StaticMesh,6,324,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_Out/Meshes/SM_PD_POI_Warehouse_Out_A_Wall_Stone_02.SM_PD_POI_Warehouse_Out_A_Wall_Stone_02,SM_PD_POI_Warehouse_Out_A_Wall_Stone_02,StaticMesh,6,322,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_Out/Meshes/SM_PD_POI_Warehouse_Out_A_Wall_Stone_03.SM_PD_POI_Warehouse_Out_A_Wall_Stone_03,SM_PD_POI_Warehouse_Out_A_Wall_Stone_03,StaticMesh,6,331,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_Out/Meshes/SM_PD_POI_Warehouse_Out_A_Wall_Stone_04.SM_PD_POI_Warehouse_Out_A_Wall_Stone_04,SM_PD_POI_Warehouse_Out_A_Wall_Stone_04,StaticMesh,6,648,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_Out/Meshes/SM_PD_POI_Warehouse_Out_A_Wall_Stone_05.SM_PD_POI_Warehouse_Out_A_Wall_Stone_05,SM_PD_POI_Warehouse_Out_A_Wall_Stone_05,StaticMesh,6,1074,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_Out/Meshes/SM_PD_POI_Warehouse_Out_A_Wall_Stone_06.SM_PD_POI_Warehouse_Out_A_Wall_Stone_06,SM_PD_POI_Warehouse_Out_A_Wall_Stone_06,StaticMesh,6,1238,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_Out/Meshes/SM_PD_POI_Warehouse_Out_A_Wall_Stone_07.SM_PD_POI_Warehouse_Out_A_Wall_Stone_07,SM_PD_POI_Warehouse_Out_A_Wall_Stone_07,StaticMesh,6,742,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_Out/Meshes/SM_PD_POI_Warehouse_Out_A_Wall_Stone_08.SM_PD_POI_Warehouse_Out_A_Wall_Stone_08,SM_PD_POI_Warehouse_Out_A_Wall_Stone_08,StaticMesh,6,598,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_Out/Meshes/SM_PD_POI_Warehouse_Out_A_Wall_Stone_09.SM_PD_POI_Warehouse_Out_A_Wall_Stone_09,SM_PD_POI_Warehouse_Out_A_Wall_Stone_09,StaticMesh,6,575,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_Out/Meshes/SM_PD_POI_Warehouse_Out_A_Window_Glass_01.SM_PD_POI_Warehouse_Out_A_Window_Glass_01,SM_PD_POI_Warehouse_Out_A_Window_Glass_01,StaticMesh,6,14,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_Out/Meshes/SM_PD_POI_Warehouse_Out_A_Window_Glass_02.SM_PD_POI_Warehouse_Out_A_Window_Glass_02,SM_PD_POI_Warehouse_Out_A_Window_Glass_02,StaticMesh,6,4,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_Out/Meshes/SM_PD_POI_Warehouse_Out_A_Window_Glass_03.SM_PD_POI_Warehouse_Out_A_Window_Glass_03,SM_PD_POI_Warehouse_Out_A_Window_Glass_03,StaticMesh,6,8,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_Out/Meshes/SM_PD_POI_Warehouse_Out_A_Window_Glass_04.SM_PD_POI_Warehouse_Out_A_Window_Glass_04,SM_PD_POI_Warehouse_Out_A_Window_Glass_04,StaticMesh,6,4,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_Out/Meshes/SM_PD_POI_Warehouse_Out_A_Window_Glass_05.SM_PD_POI_Warehouse_Out_A_Window_Glass_05,SM_PD_POI_Warehouse_Out_A_Window_Glass_05,StaticMesh,6,14,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_Out/Meshes/SM_PD_POI_Warehouse_Out_A_Window_Glass_06.SM_PD_POI_Warehouse_Out_A_Window_Glass_06,SM_PD_POI_Warehouse_Out_A_Window_Glass_06,StaticMesh,6,4,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_Out/Meshes/SM_PD_POI_Warehouse_Out_A_Window_Glass_07.SM_PD_POI_Warehouse_Out_A_Window_Glass_07,SM_PD_POI_Warehouse_Out_A_Window_Glass_07,StaticMesh,6,4,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_Out/Meshes/SM_PD_POI_Warehouse_Out_A_Window_Metal_01.SM_PD_POI_Warehouse_Out_A_Window_Metal_01,SM_PD_POI_Warehouse_Out_A_Window_Metal_01,StaticMesh,6,832,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_Out/Meshes/SM_PD_POI_Warehouse_Out_A_Window_Metal_02.SM_PD_POI_Warehouse_Out_A_Window_Metal_02,SM_PD_POI_Warehouse_Out_A_Window_Metal_02,StaticMesh,6,287,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_Out/Meshes/SM_PD_POI_Warehouse_Out_A_Window_Metal_03.SM_PD_POI_Warehouse_Out_A_Window_Metal_03,SM_PD_POI_Warehouse_Out_A_Window_Metal_03,StaticMesh,6,1056,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_Out/Meshes/SM_PD_POI_Warehouse_Out_A_Window_Metal_04.SM_PD_POI_Warehouse_Out_A_Window_Metal_04,SM_PD_POI_Warehouse_Out_A_Window_Metal_04,StaticMesh,6,315,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_Out/Meshes/SM_PD_POI_Warehouse_Out_A_Window_Metal_05.SM_PD_POI_Warehouse_Out_A_Window_Metal_05,SM_PD_POI_Warehouse_Out_A_Window_Metal_05,StaticMesh,6,580,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_Out/Meshes/SM_PD_POI_Warehouse_Out_A_Window_Metal_06.SM_PD_POI_Warehouse_Out_A_Window_Metal_06,SM_PD_POI_Warehouse_Out_A_Window_Metal_06,StaticMesh,6,370,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_Out/Meshes/SM_PD_POI_Warehouse_Out_A_Window_Metal_07.SM_PD_POI_Warehouse_Out_A_Window_Metal_07,SM_PD_POI_Warehouse_Out_A_Window_Metal_07,StaticMesh,6,244,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_Out/Meshes/SM_PD_POI_Warehouse_Out_A_Window_Stone_01.SM_PD_POI_Warehouse_Out_A_Window_Stone_01,SM_PD_POI_Warehouse_Out_A_Window_Stone_01,StaticMesh,6,228,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_Out/Meshes/SM_PD_POI_Warehouse_Out_A_Window_Stone_02.SM_PD_POI_Warehouse_Out_A_Window_Stone_02,SM_PD_POI_Warehouse_Out_A_Window_Stone_02,StaticMesh,6,28,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_Out/Meshes/SM_PD_POI_Warehouse_Out_A_Window_Stone_03.SM_PD_POI_Warehouse_Out_A_Window_Stone_03,SM_PD_POI_Warehouse_Out_A_Window_Stone_03,StaticMesh,6,256,false
大建筑,SilverPalace/Content/ArtRes/EnvRes/OpenWorld/PeerageDistrict/StaticMesh/POI/Warehouse/PD_POI_Warehouse_Out/Meshes/SM_PD_POI_Warehouse_Out_A_Window_Stone_04.SM_PD_POI_Warehouse_Out_A_Window_Stone_04,SM_PD_POI_Warehouse_Out_A_Window_Stone_04,StaticMesh,6,12,false
